Titanium Carbide[Silicon Diborite/Titanium Chromide], 1744547.680, 1388998.480, 1849873.840, 1032129.760, 1417656.640, 1368892.000, 1223475.760, 966733.600, 1016555.440, 1106901.040, 1664314.720, 1513930.960, 1196671.360, 2187048.640, 1909760.560, 1205010.880, 1288360.960, 1254320.320, 1287253.600, 774459.040, 1141440.160, 1051879.840, 1267228.480, 1222370.800, 1134167.680, 1213008.640, 1470425.200, 1574967.760, 1402999.360, 2083433.920, 1534015.360, 1401357.040, 1373470.960, 1303866.160, 1220061.520, 1281146.080, 1102218.640, 1130823.760, 1511669.920, 1552360.720, 1307401.360, 975174.160, 1418438.560, 1637338.720, 1369839.760, 1554042.880, 1499790.160, 1115932.000, 1370890.240, 1303968.160, 1172601.520, 1168137.760, 1500577.360, 1693403.200, 1591910.560, 757595.440, 1084067.440, 1030527.760, 880918.480, 1668973.120, 1230890.320, 1246395.760, 1155946.960, 990555.040, 1812636.400, 1767321.040, 2299169.680, 1929152.800, 1893065.680, 1632414.400, 1128590.320, 1339872.640, 902490.160, 524343.040, 680395.120, 1381462.720, 867837.520, 918443.920, 1132504.240, 1452778.720, 1020961.840, 1462960.960, 1493915.200, 1306884.880, 1276492.480, 588747.760, 916054.720, 1060971.040, 431797.840, 866881.523, 988024.720, 705528.712, 576741.760, 774857.200, 657372.952, 1028208.160, 1247324.488, 821443.192, 1989691.600, 2320544.080, 2339854.000, 2292130.480, 2123892.160, 2083675.120, 1676904.160, 1304981.680, 1544050.000, 587548.240, 1063457.200, 823803.040, 943259.920, 1021911.760, 1362900.616, 1266016.000, 1333839.664, 1420666.048, 1272508.864, 1011721.120, 1209170.800, 594799.360, 996710.728, 974967.520, 1004187.520, 827419.600, 847749.040, 929181.760, 1337419.336, 1440022.960, 1870485.760, 1505890.480, 1483183.600, 1288678.720, 1036016.080, 655027.120, 686609.680, 600554.536, 531253.600, 1342073.603, 931723.360, 269941.600, 939333.280, 945090.160
Terahertz Metamaterials[Promethium Mercurite/Rolled Tungsten Alloy], 2344783.320, 1750502.880, 2566890.360, 1307097.120, 2515502.400, -817223.160, 1367207.760, 428872.200, 1358280.000, 1388596.560, 2667350.400, 442664.400, 407056.920, -2657765.400, 347598.840, -818542.440, -2752560.120, -1362713.760, -1517029.920, -836010.000, 472404.960, 1242294.480, 1638253.320, 637518.840, 40347.960, -1241430.120, 235652.520, -667051.080, 574827.840, 1129041.480, 1040325.720, -641469.720, -691935.840, -1022895.600, -148761.000, 32967.960, 622361.160, -2925814.080, 684827.640, 1896347.280, 170248.320, -371838.480, -1022015.280, -1014910.560, -444478.560, -1208942.160, -1015435.080, -439293.840, -406716.120, 271403.640, 928739.520, 1809192.600, 1658492.280, 2998620.840, 4413508.440, 2250963.120, 4323855.120, 2235468.720, 2790613.320, 3668256.840, 2812346.160, 2349171.960, 1864290.000, 2327858.040, 1896193.080, 2601666.960, 3088273.920, 2600538.480, 2130528.120, 584678.160, -489075.600, -1749219.720, -2321705.760, -2701344.240, -1798912.920, -578035.560, -944545.320, -760453.560, -3467200.920, -1660578.360, -222838.349, -1228073.520, -40080.480, 40438.560, 380986.800, 624245.760, 177720.960, 631329.480, 2159740.920, -126232.680, 1121495.880, 706525.680, 552927.240, 552575.280, 366661.200, -438873.840, 408954.000, -353809.200, -224895.720, -163670.760, -872288.760, 619560.240, 701976.120, 672666.960, 652571.280, 1091242.560, 1085092.200, 962802.600, 713900.880, 1044365.880, 67340.760, 646439.040, 786331.320, 968777.160, 1480825.680, 1970842.800, 2124097.200, 2172515.160, 1540767.480, 2825303.280, 3404476.800, 2945603.520, 1204077.480, 3093751.440, 2594748.960, 3758024.040, 2425455.120, 1656237.480, 2513786.280, 3323967.480, 3579436.080, 1652939.520, 292704.120, 607392.240, 223759.200, 955521.360, 130209.480, 977032.920, 507137.280, 294092.880, -301298.160, 452761.920
Nonlinear Metamaterials[Ferrofluid/Titanium Chromide], 5339668.200, 3567349.200, 4333031.280, 4065911.760, 3473081.280, 1560456.840, 54741.960, 528111.240, 690154.560, 1690190.040, 1495975.200, 1355883.840, -946730.160, -1510360.200, -465226.680, -3251787.240, -1468224.000, -2218224.240, -2997567.720, -3313282.320, -1596334.680, -3992701.080, -1262041.800, -1961734.080, 1974489.720, -2434324.200, 133864.560, -2828382.000, -1077372.600, 196594.200, -3626078.280, -2150313.720, -2436258.360, -1631268.240, -2528423.520, -699267.600, -2685015.360, -90801.600, -450203.160, 2540700.960, -1773830.520, 638024.640, -1741158.480, 1270144.200, 2624959.800, 3325870.320, 3593886.480, 905950.440, 3259225.680, 4909672.560, 2379231.600, 4296097.080, 2791005.600, 2083476.720, 1017816.960, -409264.080, 456655.440, -1375104.960, 473256.240, 65467.800, -691176.840, -864460.800, 330996.000, 921099.720, 946801.200, 1515599.400, 1989699.240, 2413362.240, 3287921.640, 2844936.840, 2573054.400, 2392230.480, 1910083.560, 1107602.520, 2679544.200, 2293059.240, 2678392.440, 1644661.440, 2261538.720, 177267.960, -1073348.160, -1147225.680, 979615.800, 1129075.320, 1171885.560, 64776.720, -305148.600, -451403.280, -1884312.960, -1009911.480, -172796.400, -441453.600, -1254597.600, -1209301.800, 739200.960, -1826407.080, -611490.720, 63200.040, 723618.960, 1688383.560, 2203710.000, 2907878.520, 2404549.800, 1223828.520, 1581119.160, 1536989.400, 1937930.880, 1988008.560, 1282231.080, 1442043.480, 2043671.400, 4464288.000, 5043593.760, 5849427.360, 4672468.440, 7832463.240, 5580203.280, 5468171.640, 3027324.120, 3335679.480, -545046.120, 4428505.920, 4842113.520, 3367773.360, 5063395.200, 5964000.000, 4440035.520, 3719441.520, 3307551.000, 3755519.880, 4430849.280, 2880228.960, 3023089.200, 182839.920, 1766262.600, 26198.280, 274725.600, 240421.843, 1965513.720, 1472586.480, -41902.320, 1154682.360
Titanium Chromide, 2430201.120, 1396526.400, 8557453.920, -360382.080, 6740056.320, -182732.160, 6803378.400, 6561906.240, 171821.760, 234004.320, 4671434.880, 3683629.440, 5664995.520, 6857654.400, 7996060.800, 1037451.840, 1159551.840, 8165990.400, 3904227.840, 2089933.920, -198265.440, -2776961.760, -3207137.760, 2739308.640, -2695845.120, -1751422.080, -1385642.880, 2714043.840, 1628025.120, 2852866.560, 2144978.400, -2034051.360, 915472.800, 412632.000, -143116.320, -2087675.520, -2134493.760, -1457537.280, -2370551.040, -2053853.280, -2553245.280, -1904143.680, 70389.120, -131953.920, -1110739.680, -2719363.200, 33109.440, -483434.400, -73688.160, 2072943.840, 1865413.440, 2375947.200, 3336887.520, 1028439.360, 3090936.960, 3357794.880, 731618.400, 6803905.920, 6920698.560, -1445637.600, 7635873.600, 5350397.280, 2302240.320, 2273691.360, 2488258.080, -1396511.040, 2969411.520, -1828262.400, 1899430.560, 2321832.960, 2628192.000, -773167.680, 2289855.840, 6467715.840, -1981454.880, 4707430.080, 4650416.160, -1722191.040, -1950021.120, 1050357.600, 376421.760, 551428.320, 1221697.440, 1407174.720, -1649257.920, -1666752.480, 1432801.440, 419508.480, -1584399.360, -4642527.840, -4237203.840, 459389.760, -2761747.200, -3221338.560, -2378022.240, 1853055.360, 2358393.120, 2470636.800, 2986823.040, 1204758.720, 1373884.800, 1360402.560, 2848054.560, 158908.320, 2945676.960, 1458819.840, 2583284.160, -897024.000, 2309034.720, 385465.440, 210662.400, 522191.520, 5765724.960, 5284644.000, 5551732.800, 5153130.720, 1400081.280, 6092826.720, 6353342.880, 1499784.960, 1943602.080, -1542718.080, 2254473.600, 118164.960, -1732877.760, -1263865.440, 1768410.720, 2077201.440, 1772572.320, 1916979.840, 378852.480, -230405.760, -475940.160, -1383168.960, -2643301.440, -2558000.640, -2565395.040, -5657768.179, -252772.320, -1002352.320, 1391074.560, -2210029.920
Ceramic Powder, 945026.880, -7711.680, 1708796.640, 1494982.080, 1604314.560, 817783.200, 273002.880, 236316.960, 18702.720, 833152.320, 96544.320, -337238.400, 925930.560, -126934.560, 458194.080, 482331.360, 256765.920, 699863.040, 647668.320, -153012.960, -153079.680, -7067.520, 416416.320, 178912.800, 436852.320, 2904.480, 415656.960, 302944.320, 434450.880, 275296.800, -54105.600, 396549.120, 580168.320, 545528.640, 623906.400, 259651.200, 1509980.160, 1561018.560, 598632.480, 1218518.880, 1271371.200, 1220599.680, 364776.000, 504920.160, 411674.880, 507874.560, 155320.320, -1193270.400, 110781.600, -152714.400, -633611.520, -417799.200, -86941.920, 188972.160, 573067.200, 629007.360, -582639.840, -974498.880, -1313580.480, 307023.360, -1032271.200, -345806.880, -569599.680, -439694.400, -1438413.600, -479280.480, -1188717.600, -559917.120, -445714.560, -211013.280, -625916.160, -970490.880, -173596.800, -216975.840, -382271.040, -783094.560, -325418.880, -665005.440, -335406.720, -713659.200, 95077.440, -266915.040, -207665.280, -126259.680, -399213.600, -246724.320, -624903.360, 78815.040, -389305.920, -280413.427, -376163.520, 563495.328, 389623.680, 560907.360, 1133563.008, 49518.240, 1145381.952, 25605.888, -122661.120, 756445.920, 834884.160, 28306.080, -509960.640, -331274.880, 567010.560, 652888.800, 733207.680, -114947.520, 408026.880, 403207.680, 1076524.320, 635911.200, 941955.264, 1580221.920, 1725711.456, 679687.872, -160285.824, 1462089.600, 1628204.160, 1633356.960, 1670786.592, 1774267.200, 1371801.600, 1355612.640, 1329261.120, -105430.560, 1539051.264, 1481038.560, 1999013.760, 1154759.520, -64563.840, 816706.560, 693526.080, -202265.280, 968382.240, -129652.416, 283280.160, 57788.160, 314492.160, 526209.600, -263463.360, 661408.320
Rolled Tungsten Alloy, 5084908.320, -10003644.480, 879568.320, 3554317.440, 1307658.720, 110743.680, -9772476.960, 1684736.640, -9373776.480, -1068461.280, -1276434.240, -1513789.440, -7838296.800, -2256810.240, -3155137.920, -2023476.000, 570253.440, 1040844.480, -3092088.960, -2468347.680, -1837284.000, 1066262.400, 245194.080, -1431795.840, -4877344.800, -4348646.880, -4007945.280, -4224250.080, -558570.720, 549024.960, 500219.520, -3534304.320, -158396.640, -264851.040, -2786963.520, 162872.160, 754073.760, 443618.400, -820224.000, 1198534.080, -2968848.960, 1752604.800, -2795634.240, 1484260.800, 2170501.920, -1453047.840, 1219163.520, 961230.240, 2332392.960, 1523389.920, 3174700.800, 1519644.480, 3459782.400, 3121518.240, 1431418.560, 1138858.080, 1078092.000, 712703.520, 661092.960, 2626616.640, -1749809.280, 3151680.480, 1964253.120, -3333051.840, 1860123.840, 2978349.120, 1515516.480, -1400393.280, -905905.920, 296912.640, 2625130.560, 2613729.120, 798072.000, 493439.520, -3205021.440, -913961.280, -726338.880, -852686.400, -1704420.960, -1521303.840, -536401.440, -3850495.680, -1449870.720, -3782983.680, -2941790.880, 1024587.840, 1965522.240, 666383.040, 295059.840, -4533789.600, 327104.160, -3865344.480, 149686.560, 893672.640, -3898449.600, 1029903.360, 1155678.720, 917635.200, 1872306.240, 877474.080, -1639251.840, -692487.840, -933028.320, -309996.480, 682106.880, -31330.560, 251658.240, 1056158.400, 361705.920, 299281.920, 236267.040, 1086445.920, 1620623.520, 735417.600, 761635.680, 1747720.320, 1942308.480, 2427134.880, 1222304.640, 3321489.600, 2568240.000, 2417563.200, 348167.040, 516470.400, -6684488.640, 1559520.960, 2135486.400, -6182389.920, 1549291.680, 1619730.720, 4423039.680, 1181438.400, 4237181.280, 1024129.920, 785254.080, -5647694.400, 2864744.640, 2787193.920, -6039252.960, 1403596.800, 1294783.680, 1523616.000
Hexite, 2223.840, -4283494.080, 201227.520, -6316680.000, -2374364.640, -1025888.640, 63869.280, -6410892.480, 346534.560, 534556.320, -5311581.120, -1754702.400, -6229556.640, 978969.600, 1173504.960, -3457935.840, -1408273.920, -1224578.880, -3200368.320, -244365.600, 219401.760, 630062.400, 1788084.000, 1012751.040, 2094295.200, -2270358.240, 2895403.200, 3525713.760, 2793691.680, 5484235.200, 2630568.960, 4004602.560, 3500447.520, 4479887.520, 1148564.160, 8972972.640, 9286888.800, 9541991.520, 1101742.080, -698729.280, -455187.302, 3785387.520, 3010464.000, 836901.120, -1071183.840, -2161940.640, -3995819.520, 607844.640, 133425.600, 8245562.400, 4690902.720, 8201783.040, 10407926.400, 8133275.040, 7503192.000, 9023828.640, 4521608.160, 611620.320, -4486419.360, 7557803.520, -5444959.680, -1198303.200, -5274108.480, -2430600.000, -1380020.160, -348115.200, -4230998.400, -4896422.400, -1267614.720, -3542031.360, -3099195.840, -938700.000, -2160129.600, -1928315.040, -1971096.960, 3886627.200, 8845240.320, -1056888.000, 2552566.560, 1810743.840, 2104566.240, 3228489.600, 1390956.480, 2875628.160, 2323488.480, 1639532.160, 2169637.440, 5600382.720, 5452477.440, 2832821.280, 3179066.400, 4604065.440, 4562793.120, 4022580.480, 4113234.240, 4176490.560, 5050509.120, 3906042.240, -242578.560, 4418328.480, 1936079.040, -1970624.160, -2118951.840, -671162.880, 1674875.520, 1026326.400, -1951073.280, -2178893.760, 185926.080, 426225.600, 446700.000, -1822486.560, 831314.400, 477244.800, 1039744.800, -2777040.000, -2433387.840, 992364.960, 1317468.480, 807044.160, 416686.080, 778573.440, 870475.200, -2185029.120, -2250544.320, -1288006.080, -881001.600, -2916223.200, 2049493.920, 2275884.960, 3022394.880, -1968377.280, 2360793.120, -792627.840, -4404056.640, -1111325.760, -906142.080, -3490955.520, -6844437.600, -2554617.600, -2017771.200, -1932957.120
Fernite Alloy, -133959.360, 1568128.320, 2194359.840, -1968775.680, -1800821.760, -1550976.480, 271435.200, 1494889.440, 970937.280, -389473.920, -3276570.240, 666462.720, 717974.400, 603530.400, -712877.280, -849727.200, -6605428.320, -784311.360, -1261122.720, -6323500.320, -982662.720, -1014341.760, -1084555.200, -1396392.480, -726766.560, -862043.040, 840189.120, -4054400.640, -616589.760, -264461.280, -278985.600, -394636.800, -3113893.440, -227064.000, -2306739.360, -400867.200, 770887.680, 913389.120, 464527.200, -1563031.200, 22768.320, 563014.080, 1288787.520, 752316.000, 906320.640, 915711.360, -2124736.320, 1320828.480, 2405.280, 750247.200, 919583.040, 583084.320, 1222736.160, -1066511.040, 656949.120, -3207777.600, 1427960.160, 1177231.680, 1628349.120, 978964.800, 784967.520, -817047.840, 661533.120, 842874.240, -845728.800, 1690967.520, 175527.840, 81052.800, -1016494.080, 1199982.240, 1084045.440, -1350639.360, 895108.800, 929650.080, 2389820.160, -932820.960, -1100533.440, -941725.440, 1494071.040, 1501561.920, 1822005.120, 1552749.600, 638693.760, 1934008.800, 2563417.440, 2992214.880, 1053833.280, 1763068.800, 1120560.000, -817946.880, 1045168.320, 1396057.920, -672230.400, -358415.520, 784801.440, 518459.040, 986140.320, 866279.520, 961936.320, 1128641.760, 1014752.640, 1397306.400, 389783.040, -1015569.600, -717202.560, -319769.760, -578694.720, -828733.440, -164245.440, 1269184.320, 1645740.000, 2328800.160, 8063.520, 3048996.000, 3350295.840, 1407524.160, -234887.040, 1321149.120, -2965405.440, 4451696.160, 4293971.520, 3698430.720, 4401881.280, 4582119.840, -979063.680, -1123492.320, 4216988.640, -1677931.680, 3271800.000, -1332591.840, -2327055.360, 2202557.760, -3203345.280, 1433792.640, -2870864.160, -1864887.840, 1398298.080, -2665060.800, 111888.960, -1548219.840, -2608134.720, 93988.800
Ferrogel[Ferrofluid/Hexite/Hyperflurite/Prometium], 864185.520, -1306079.680, 543620.960, 74759.680, 2571636.960, 1180503.120, 1586186.000, -1130561.680, 1850207.040, -1010652.560, 3593352.160, 1110171.520, 562790.400, 875196.720, 2059708.240, -1049322.640, 1240115.840, -190335.680, -1207694.160, 656850.720, 1259703.760, -1025757.200, 2011655.920, 458180.000, 1217897.040, 779893.200, 1244663.520, 598247.680, 527744.240, 1882490.800, 1354455.600, 7015.280, 369063.280, -442058.400, 894978.560, 1828441.280, 1154803.520, 608740.160, 2137684.720, 3625254.240, 194805.514, -1621066.560, -490258.400, -455587.760, -2175799.120, -1533148.640, -2717093.600, -1236490.000, 568835.040, -97593.440, 1006518.720, 306583.440, 270361.760, 864662.080, 244139.520, -436574.880, 322497.120, -671373.440, 142435.680, -1774275.280, -1789727.600, -3568968.480, -2629991.840, -2955625.200, -3601678.720, -2338554.320, -2553946.480, -3105647.040, -3749058.160, -4056800.400, -2909228.640, -4397190.720, -4717430.800, -5446977.520, -3786829.200, -4661241.520, -4621385.680, -4833032.800, -4491572.160, -3734446.640, -2463279.040, -3591908.960, -1520306.960, -1668891.120, -298544.400, -420216.000, -966885.200, 5053073.440, 4814339.360, 3077186.000, 4624877.600, 3479105.120, 3897178.080, 3462301.840, 2954642.720, 117124.240, 296175.360, 1038914.160, 2624891.360, -105175.760, -590103.040, 521377.360, 737120.240, 1761755.440, 1801299.280, 216541.360, 1991011.200, 1553844.480, -490098.640, 1047971.920, 1145333.520, 511529.280, 979796.480, 1167269.120, 688873.840, -69488.240, 1531578.400, 1012919.760, 824217.360, 2086774.640, 3206994.320, 2114740.320, 2621162.720, 3410234.400, 3399858.880, 4140034.240, 1875252.960, 3537349.440, 1384243.440, 2687344.720, 3183422.080, -579890.560, -462646.080, -1407402.240, -920014.000, -1211283.920, -2676860.480, -2284668.640, -2468401.200, -3015964.160, -3430323.680, -3206054.480
Carbon Polymers, 846785.280, 76096.320, 818932.224, 891903.264, 654874.560, 686995.200, 754746.048, 932129.088, 236584.800, 266132.160, 512930.496, 262193.280, 646767.552, 797843.040, 231704.448, 528928.416, 206984.544, 719683.488, -211980.192, 1316740.416, 256242.048, 1313111.232, 1190810.400, 1086861.216, 931271.328, 1216267.776, 1142840.640, 1168802.784, 1254649.344, 567118.560, 35587.104, 725047.200, 8137.728, -63840.768, 692185.728, 69888.288, 217551.264, 299036.736, 176943.648, -275923.296, 122649.600, 100926.048, -114276.864, 58229.376, -78189.888, -248262.816, -163669.152, -328688.352, -109632.384, -258551.616, -132332.352, -412036.800, -505936.800, -710246.208, -219734.880, 1753.728, -108370.464, -658043.616, -279637.152, 34164.000, -970905.408, 125477.760, -319227.744, 184597.248, 19639.680, -53087.040, -200044.896, -53150.880, -188392.416, 51819.840, -567033.600, 314680.608, 320898.240, 281529.504, 255735.840, 301462.560, 153734.016, -33879.168, -599520.864, -544662.048, 319746.144, -494339.040, -253534.560, -162630.240, -544957.728, -543310.272, -246871.296, -118859.136, -521178.816, -503316.960, -463440.576, -73248.000, -524366.400, -549719.136, -509284.896, -265204.224, -448041.312, -256406.400, -266469.149, -576953.184, -529402.944, 137675.040, -482887.392, -579166.483, -588297.101, -270536.640, -189626.880, -96902.736, 120235.200, 56684.746, 127532.160, 95678.400, 1259676.624, 908997.715, 989691.139, -245441.261, -191281.594, 863867.914, -176058.058, -186811.498, 387291.523, 1062316.704, 902653.824, -190747.968, 771174.240, -213820.416, 450647.520, 504948.480, 337722.240, 328737.274, 374040.317, 227077.171, 208116.250, 204820.800, -104070.432, -245306.880, 242332.320, 68434.694, 248849.722, 534870.317, 219314.573, 380067.187
Silicon Diborite, -83866.080, -397073.280, 6024.480, -333991.680, 76396.800, -56259.840, -22900.320, -192980.160, 134741.760, -240180.960, -44956.800, 99873.600, 802000.320, 778911.360, 75875.520, 842825.280, 746774.880, 762439.680, 135726.720, 208380.000, 769247.520, 772576.800, 35895.840, 457877.280, 808957.440, 787059.840, -80445.120, 600620.160, 744287.520, 1358401.920, 1435398.240, -112412.640, -33396.000, 1429616.640, 1399404.960, 287168.640, 1216465.920, 1252255.680, 289802.880, 29562.720, 968018.400, 39966.720, 782169.600, 961950.720, 590748.000, -276264.960, 349616.640, -471516.960, -259427.040, -290044.320, -605919.360, -1333909.440, -281514.720, -954371.520, -276936.960, -219640.320, -1079758.560, -1285984.320, -1566301.440, -482936.160, -533291.520, -249915.360, -540468.480, -372406.560, -602568.480, -390650.880, -1050622.080, -821155.200, -1125369.120, -786497.280, -500804.160, -583944.000, -856879.200, -124308.480, -193457.760, -416990.400, -523111.200, -1231441.920, -519499.200, -421393.440, -103339.200, -462660.000, -664479.840, -153936.000, -173952.960, -32042.400, 205881.120, -658828.800, 396323.520, 378680.813, 474561.600, 561871.968, 378844.800, -618877.440, 516910.848, 488279.040, -729636.288, 699599.328, -894131.520, 630044.160, 398162.880, -530172.480, 308729.760, -497504.160, 112476.960, 215926.080, -941986.560, -878136.000, 375490.080, -885722.400, -819552.960, -555367.200, 867459.264, -513681.120, 627357.696, 609912.672, -591663.744, -871439.520, 534977.760, 528910.080, 557358.912, 1178607.360, 794062.080, 254695.200, -321262.080, 767796.000, 841622.784, 856063.200, 514770.720, 541821.120, 620059.200, 550627.200, 964126.080, 897696.000, 63244.800, 52492.704, 958039.200, 503757.120, 986687.520, 1160041.920, 886631.040, 892863.840
Thulium Hafnite, 2872376.640, 1067074.560, 4157894.880, 7735928.640, 5190694.080, 3792506.400, 2303902.080, 4504140.000, 1832808.960, 1131220.800, 1839525.120, -16338393.600, 6173987.520, 7944328.800, -11383555.680, 10377619.680, 10994368.800, 10621905.600, 5882874.720, 8853424.800, -11337892.800, -6866828.160, 8226760.320, 6844025.760, -9197541.600, 5758544.160, -8075215.680, 5578009.920, 7696931.520, 6825158.880, -3757674.240, -5164835.520, 3435330.240, 2852514.240, -6177312.480, -8793442.560, 2640259.200, 3897825.600, -51880.800, -427092.000, -311898.240, 604966.080, -226416.960, -6478694.880, -550189.440, 3411653.760, 5589864.960, -71831.040, -2366953.440, 6135593.760, 1929120.000, 4579045.920, 7439723.040, 4340351.040, 8995745.280, 6113421.120, 4719486.240, 10985822.400, 9915458.880, 4592055.360, 6574935.840, 5983156.320, -3219048.000, 5206345.920, 3100160.160, 581628.000, 3051039.840, -2622140.160, 3727299.840, -282904.800, -10733809.920, -743263.680, 1028433.600, 1103861.280, -3217233.600, -7973360.160, -4975310.400, -3424555.200, 4672082.880, -2217113.280, -2005790.246, -3569540.640, -2918614.080, -4836762.720, -9386871.840, -9844558.560, -6524257.920, -9374136.000, -8713528.320, -2940129.600, -5796074.880, -5656162.560, -280722.240, -13605481.440, -694828.320, -11495744.160, 3038834.400, 1965795.360, 2363277.120, 2364525.600, 2408222.400, -5749375.200, 1319478.720, -6145551.360, -900957.120, -8081502.240, -6332134.080, -2183280.960, -2941174.080, -2493379.200, -2239214.880, -5486177.760, -1987104.480, -5136183.840, -2892496.800, -2926040.640, -8328878.400, 1109747.520, -1832372.160, -2437884.960, 1590828.480, -2037872.640, 2107801.920, 1565628.000, 491436.480, 1001261.280, 1599753.120, -2066670.240, 5125244.160, -3890507.040, -4017429.120, 2038316.160, 1669515.840, 1933443.840, -345463.200, -6106535.520, 106479.840, 133530.240, 1630947.840, 75114.240, 1008653.760, 1808500.800
Hypersynaptic Fibers[Dysporite/Solerium/Vanadium Hafnite], 2535012.320, 1833326.528, 3576384.992, -617063.296, 1372679.840, 186988.544, -494524.672, -232448.512, -633730.336, -1115350.144, 839701.376, 521597.312, -959752.384, 605094.272, 1718248.832, -585818.080, 944546.912, 1726808.384, 834047.072, 1406892.128, 2427576.896, 1772461.088, 2935168.736, 1842087.776, 3968309.216, -1454417.632, -666805.408, -642069.952, 347667.968, 588878.720, 369188.096, -1022748.928, 1708534.208, 1898990.816, 686694.368, 1408986.560, 857900.864, 274464.416, -750792.064, 161127.488, -1003407.712, -3160886.464, -1242336.832, -1360471.840, -1827044.032, -1669389.280, -750783.904, -1510109.824, -1423330.528, -1884384.256, -1688613.760, -1628321.536, -1793231.584, -1845997.120, -2340892.192, -2567052.256, -2293299.808, -2396604.640, -1928863.744, -172862.848, 900818.144, 51961.856, -221038.528, 529956.224, 781287.392, 1781170.784, 1770981.728, 1827312.512, 1461801.152, 1027364.384, -446143.168, -498705.088, -1655291.104, -1801188.928, -580514.368, -695967.616, -1043452.480, -1130461.984, -704691.136, -1311904.480, -373053.664, -425657.152, 355585.760, 362578.784, 1240678.208, 447568.256, 228677.024, 821150.394, 574366.304, 866916.512, 2537370.944, 2228774.624, 1277694.848, 1257753.440, 1073811.008, -1092172.384, 1187634.560, 1381503.776, 1390673.059, 632317.280, 713422.880, 845896.832, -477426.784, -1496754.208, -1256235.040, -2236236.448, -802888.480, -1156600.864, -1743370.720, -1512626.752, -971791.456, -2653979.104, -763480.960, -891236.320, -455650.624, 329323.808, -89896.000, -835321.696, 904851.776, 963229.856, 1638677.600, 1451293.760, 1686058.784, 2621632.256, 2162506.688, 3587555.936, 1808196.416, 2707153.472, 2144250.848, 2510221.280, 2203717.376, 617173.184, -612663.040, 872065.664, 372928.352, 132787.424, -355521.760, -788643.424, -665912.320, -1702047.808, -749720.896, -1725215.392
